Price,Close,EMA_12,EMA_26,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2017-11-20,227.4785614013672,227.0955564514333,226.1774536996644,224.09911142729027,213.46179713835483,58.61296959638173,0.9181027517689131,1.1521725929969744,-0.2340698412280613
2017-11-21,228.9669647216797,227.3834654160866,226.3840841457396,224.2900076349134,213.61607741281577,65.08018130741665,0.9993812703470155,1.1216143284669826,-0.1222330581199671
2017-11-22,228.7643585205078,227.59591050907449,226.56040076609278,224.46547237552494,213.76680657806645,63.622769875941756,1.0355097429817022,1.1043934113699265,-0.06888366838822435
2017-11-24,229.29281616210938,227.8569729172337,226.76280190653847,224.65477997499883,213.92129423561911,65.77560760546292,1.09417101069522,1.1023489312349852,-0.008177920539765182
2017-11-27,229.1782989501953,228.06025384538162,226.94172761347602,224.83217287598694,214.07310522780395,64.8795523723812,1.118526231905605,1.1055843913691092,0.01294184053649583
2017-11-28,231.50328063964844,228.58995027526882,227.27962043022953,225.09378494515013,214.24653980901635,72.939599572436,1.3103298450392913,1.1465334821031457,0.16379636293614563
2017-11-29,231.36239624023438,229.01648042372506,227.58204826800767,225.33961283907502,214.41684683818272,71.86334985235473,1.4344321557173885,1.2041132168259943,0.2303189388913942
2017-11-30,233.38796997070312,229.6890172771063,228.0121165422814,225.65523468737416,214.60561423253617,77.09608971568282,1.6769007348248977,1.298670720425775,0.3782300143991226
2017-12-01,232.903564453125,230.1835629964938,228.3744460171587,225.93948291348204,214.78768338895995,73.57224725089301,1.8091169793351014,1.4007599722076403,0.40835700712746115
2017-12-04,232.6217498779297,230.55866867056088,228.68906111795656,226.20153259836235,214.96513678686014,71.52403392807221,1.8696075526043217,1.4945294882869766,0.37507806431734503
2017-12-05,231.78509521484375,230.74734967737362,228.91839697698524,226.42049583822438,215.13249955728784,65.67815794971956,1.8289527003883848,1.5614141307072584,0.2675385696811263
2017-12-06,231.82911682128906,230.91377539182216,229.13400585434107,226.632598621874,215.29863505245206,65.83637956698057,1.7797695374810871,1.6050852120620243,0.17468432541906287
2017-12-07,232.56007385253906,231.1670520780863,229.3877886690224,226.8650486309197,215.4703906624032,68.43814641932656,1.7792634090639012,1.6399208514623997,0.1393425576015015
2017-12-08,233.8282928466797,231.57647373479298,229.71671490440443,227.13811703153775,215.65305635577909,72.36980285624435,1.8597588303885573,1.6838884472476314,0.17587038314092585
2017-12-11,234.5328369140625,232.031298839296,230.07346468289762,227.42810604653872,215.84091486879683,74.28616878522894,1.957834156398377,1.7386775890777806,0.2191565673205964
2017-12-12,234.9467315673828,232.47982695130935,230.4344474150817,227.72295410617966,216.0310224976385,75.36704821393076,2.0453795362276423,1.800017978507753,0.24536155771988932
2017-12-13,234.9203643798828,232.85529424801297,230.76673756062252,228.00520548946213,216.2189761482081,75.1503277029815,2.088556687390451,1.8577257202842927,0.23083096710615814
2017-12-14,233.96041870117188,233.02531339465278,231.00330653399655,228.23874326247036,216.39550791490427,67.53616048542848,2.0220068606562336,1.890581948358681,0.1314249122975526
2017-12-15,235.90863037109375,233.46890062179756,231.366663855263,228.53952314908307,216.58966833735394,73.42177341419509,2.10223676653456,1.9329129119938568,0.16932385454070298
2017-12-18,237.40460205078125,234.0743931493335,231.8139185364125,228.88717330209084,216.79678210564677,76.88691958631092,2.2604746129210014,1.9984252521792858,0.2620493607417156
2017-12-19,236.4928741455078,234.44646714874494,232.16050784078993,229.18543608026405,216.9927631209688,70.82630452060462,2.285959307955011,2.055932063334431,0.23002724462058
2017-12-20,236.36892700195312,234.74223020308466,232.47224259346868,229.4671416066048,217.18556077152584,70.01826694829187,2.2699876096159812,2.098743172590741,0.17124443702524017
2017-12-21,236.85577392578125,235.0673907758072,232.79694861808443,229.75689189363132,217.38128428549854,71.39854229723858,2.2704421577227833,2.1330829696171496,0.13735918810563374
2017-12-22,236.79383850097656,235.33299811814095,233.0930145353357,230.03285058411547,217.57444402893614,70.95103603809113,2.2399835828052517,2.1544630922547703,0.08552049055048139
2017-12-26,236.51055908203125,235.51416134335483,233.34616598323908,230.28687836834746,217.76286308419083,68.82620606013475,2.1679953601157536,2.157169545826967,0.010825814288786706
2017-12-27,236.62570190429688,235.68516758349975,233.5890945699841,230.53545968348274,217.95055302269935,69.22957776423931,2.0960730135156496,2.1449502393647033,-0.04887722584905374
2017-12-28,237.11251831054688,235.90476000304545,233.8500889211369,230.79338355121075,218.14121934397147,70.9415668132639,2.054671081908566,2.126894407873476,-0.07222332596490988
2017-12-29,236.2184295654297,235.95301685879687,234.02552156145487,231.00613045372916,218.32109208249346,63.908769696779224,1.9274952973420056,2.087014585767182,-0.15951928842517615
2018-01-02,237.90911865234375,236.25395559626563,234.31319542003922,231.27683587328266,218.5159978195069,69.97104130597148,1.940760176226405,2.0577637038590266,-0.11700352763262156
2018-01-03,239.41403198242188,236.7401211941358,234.6910351654009,231.59594160305284,218.7239384579439,74.13559626117639,2.049086028734905,2.0560281688342026,-0.0069421400992975
2018-01-04,240.4230499267578,237.3067256145392,235.11562885142735,231.94210271378637,218.9398500148475,76.48986251647607,2.191096763111858,2.083041887689734,0.10805487542212422
2018-01-05,242.0251922607422,238.03264356010888,235.62744836322844,232.33751799013757,219.1695549128166,79.65629382595527,2.4051951968804417,2.1474725495278757,0.257722647352566
2018-01-08,242.46783447265625,238.7149806235777,236.13414363059346,232.73478530317752,219.40137859002894,80.44011608079339,2.5808369929842456,2.2341454382191497,0.34669155476509594
2018-01-09,243.01657104492188,239.37676376532295,236.64395306869184,233.1379925871675,219.63635562938111,81.39701468423907,2.7328106966311054,2.333878489901541,0.3989322067295644
2018-01-10,242.64480590820312,239.8795394796122,237.08846068643342,233.51080879583557,219.8652954331505,78.59179864558998,2.7910787931787695,2.425318550556987,0.3657602426217825
2018-01-11,244.41526794433594,240.57734385880045,237.63118714998174,233.9384346447964,220.10957376659513,81.80735624524553,2.9461567088187053,2.5294861822093306,0.41667052660937465
2018-01-12,246.008544921875,241.4129132531196,238.25173217012198,234.41177230272103,220.36727497212033,84.11910407058808,3.161181082997615,2.6558251623669875,0.5053559206306275
2018-01-16,245.16761779785156,241.99056010615527,238.76401999439824,234.83357016527518,220.61404455247586,78.45273942772116,3.226540111757032,2.7699681522449966,0.45657195951203544
2018-01-17,247.50454711914062,242.83886580046072,239.41146644808285,235.3304712222895,220.88161174219394,82.06779844847416,3.4273993523778756,2.9014543922715723,0.5259449601063033
2018-01-18,247.08837890625,243.49263704750524,239.9801266301693,235.79156564126836,221.14237559457263,79.50950482435769,3.512510417335932,3.0236655972844444,0.48884482005148744
2018-01-19,248.21261596679688,244.2187876504732,240.5899406551047,236.2786656540342,221.4117312201669,81.21324387785477,3.628846995368491,3.144701876901254,0.4841451184672372
2018-01-22,250.2307891845703,245.14371096341122,241.30407758321326,236.8258077532709,221.69848801583262,83.8149069338808,3.8396333801979665,3.2836881775605966,0.5559452026373699
2018-01-23,250.76190185546875,246.00804802372778,242.00465715893588,237.37232124747476,221.98767621324194,84.42614214737931,4.003390864791896,3.4276287150068567,0.5757621497850396
2018-01-24,250.66456604003906,246.7244354108526,242.64613189086944,237.89358574914397,222.27301840057328,83.80152232074826,4.078303519983166,3.5577636760021187,0.5205398439810471
2018-01-25,250.77076721191406,247.3469479956313,243.24795672946533,238.3985732574879,222.55657809023836,83.94112547990758,4.098991266165967,3.666009194034889,0.4329820721310784
2018-01-26,253.6741943359375,248.32037050952457,244.02027062624106,238.99761722134866,222.86620611258363,87.19121476860603,4.300099883283508,3.792827331884613,0.5072725513988949
2018-01-29,251.99224853515625,248.8852748211602,244.6107875083829,239.50721060620387,223.1560174799724,77.41659236575912,4.274487312777296,3.88915932806315,0.3853279847141464
2018-01-30,249.40765380859375,248.9656408192269,244.96611093802815,239.8954632808074,223.4172277917,65.30176285462827,3.999529881198754,3.911233438690271,0.0882964425084829
2018-01-31,249.5315399169922,249.0527022188831,245.30429086239585,240.27334863908916,223.6770716934442,65.57980550265452,3.748411356487253,3.878669022249668,-0.13025766576241482
2018-02-01,249.24830627441406,249.08279515050324,245.59644015217498,240.6253077620431,223.93151183852848,64.31099677794019,3.4863549983282667,3.8002062174653877,-0.313851219137121
2018-02-02,243.82223510742188,248.2734782207984,245.46501755626733,240.75067746186187,224.12942948299508,45.963873352242665,2.808460664531083,3.601857106878527,-0.793396442347444
2018-02-05,233.62490844726562,246.01985210179336,244.58797243708202,240.47123553972085,224.223911860749,29.139218316483877,1.4318796647113459,3.167861618445091,-1.735981953733745
2018-02-06,238.22784423828125,244.82108166125303,244.11685182976345,240.38325941025263,224.36325447147073,39.843245748727696,0.7042298314895845,2.67513526105399,-1.9709054295644055
2018-02-07,236.9354248046875,243.60790368331988,243.58489427235043,240.2480502100344,224.48835069369179,38.10283479218045,0.023009410969450528,2.144710091037082,-2.1217006800676317
2018-02-08,228.04830932617188,241.21411993606634,242.43403612818906,239.76962899890253,224.52377316764682,28.790017955883215,-1.2199161921227244,1.471784834405121,-2.6917010265278454
2018-02-09,231.4739227294922,239.71562805813184,241.62217587643374,239.44430718441586,224.59292888468013,35.349339884970675,-1.9065478183019025,0.7961183038637164,-2.7026661221656187
2018-02-12,234.8729705810547,238.9706038308892,241.1222347434427,239.26503908232328,224.6952178567834,41.142596693987855,-2.1516309125535145,0.20656846058027023,-2.3581993731337847
2018-02-13,235.45721435546875,238.4300823731322,240.7026036035928,239.11571262244664,224.80230239905887,42.102942855277966,-2.2725212304605975,-0.2892494776279033,-1.9832717528326942
2018-02-14,238.63494873046875,238.4616002742609,240.54944398336139,239.09685913648673,224.9399406710132,47.153625565670495,-2.087843709100497,-0.6489683239224221,-1.4388753851780747
2018-02-15,241.6800537109375,238.95674695682652,240.63319285207072,239.1981608845044,225.1065089599677,51.51819805675475,-1.6764458952441998,-0.8544638381867777,-0.8219820570574221
2018-02-16,241.75086975097656,239.38661200208037,240.71598373347115,239.29826711456215,225.2721244902265,51.61827221336606,-1.3293717313907791,-0.949445416827578,-0.37992631456320114
2018-02-20,240.2371368408203,239.51746197727113,240.68051359327478,239.33508553519974,225.4210300857548,49.276805284405654,-1.1630516160036564,-0.9921666566627937,-0.17088495934086267
2018-02-21,239.04212951660156,239.4443339063989,240.5591518098175,239.32359706388218,225.55656341342493,47.44702254623475,-1.1148179034186114,-1.0166969060139572,-0.09812099740465419
2018-02-22,239.35198974609375,239.4301271125058,240.46973239768982,239.32471050240028,225.69383133713308,47.98635213833974,-1.0396052851840238,-1.0212785818479706,-0.01832670333605324
2018-02-23,243.16709899902344,240.00504586427775,240.66953733112194,239.47539240422864,225.8676946969529,54.21641645798394,-0.664491466844197,-0.949921158847216,0.28542969200301893
2018-02-26,245.9907684326172,240.92592625940688,241.06370259789938,239.7308973465184,226.0679242863625,58.206445719230466,-0.13777633849250037,-0.7874921947762729,0.6497158562837725
2018-02-27,242.91929626464844,241.23259856790557,241.20115398062154,239.85593259820976,226.23559962943006,52.8145971692118,0.0314445872840281,-0.6237048383642128,0.6551494256482409
2018-02-28,240.45849609375,241.11350587957395,241.1461422852977,239.87956253921135,226.377120987284,48.90581430141187,-0.03263640572376403,-0.505491151836123,0.472854746112359
2018-03-01,236.96202087402344,240.47481587872002,240.83620736594406,239.76514914057654,226.48244337421673,43.93078824142175,-0.36139148722404,-0.47667121891370645,0.11527973168966643
2018-03-02,238.18350219726562,240.12230608157319,240.6397106867827,239.70312377025064,226.59887182021723,45.99754528558157,-0.5174046052095207,-0.48481789617286936,-0.03258670903665134
2018-03-05,240.93643188476562,240.24755620514125,240.66169003478143,239.75148879434929,226.74153410941673,50.432179195894264,-0.4141338296401784,-0.4706810828663312,0.05654725322615278
2018-03-06,241.5471954345703,240.44750070197648,240.7272830273584,239.82190866259324,226.88885412260234,51.38600325864509,-0.27978232538191605,-0.4325013313694482,0.15271900598753213
2018-03-07,241.45864868164062,240.60306192961713,240.78145826100894,239.88609454569314,227.0338272027918,51.23208339203885,-0.17839633139180933,-0.38168033137392043,0.2032839999821111
2018-03-08,242.6270751953125,240.91444858587795,240.9181706265129,239.99358398293313,227.1889838992348,53.22318724081391,-0.0037220406349547375,-0.3060886732261273,0.3023666325911726
2018-03-09,246.8494873046875,241.8275314656948,241.3575274174888,240.26244293672744,227.38461079879156,59.6366274976104,0.4700040482059933,-0.1508701289397032,0.6208741771456965
2018-03-12,246.53970336914062,242.55248098930184,241.74139230279633,240.50861001250834,227.57520873481494,58.99751530034445,0.8110886865055136,0.04152163414934016,0.7695670523561734
2018-03-13,244.94627380371094,242.92075680690326,241.9787909324937,240.6826360435359,227.74805515341092,55.69145150924461,0.9419658744095614,0.2216104822013844,0.7203553922081769
2018-03-14,243.68936157226562,243.03900369388208,242.1054998687731,240.80054684858413,227.90667511777764,53.1608365061601,0.9335038251089713,0.36398915078290184,0.5695146743260695
2018-03-15,243.42384338378906,243.0982098000216,242.20315494395948,240.90342122251374,228.06107480201658,52.6169141335587,0.8950548560621314,0.4702022918387478,0.42485256422338363
2018-03-16,243.68775939941406,243.18890973838967,242.3131256443635,241.0126109549412,228.21656420099566,53.13024099407711,0.8757840940261588,0.55131865227623,0.32446544174992875
2018-03-19,240.39059448242188,242.75839969901,242.17071592866412,240.98821815209732,228.3376988306616,46.37128814746376,0.5876837703458762,0.5585916758901592,0.02909209445571692
