Price,Close,EMA_8,EMA_21,EMA_50,EMA_200
Ticker,SPY,,,,
Date,,,,,
2025-03-05,577.995361328125,583.3067854892153,590.1522413825534,590.9281659017101,562.309898613417
2025-03-06,567.7352905273438,579.846453275466,588.1143367593525,590.0186413772252,562.3638826125606
2025-03-07,570.9173583984375,577.8622099694597,586.5509750901783,589.2695714564885,562.4489918243604
2025-03-10,555.710693359375,572.9396507227742,583.7473131146508,587.9535370213076,562.3819440784401
2025-03-11,551.091064453125,568.0844093295188,580.7785632363302,586.5079498617711,562.2695970174917
2025-03-12,554.0155029296875,564.9579856851119,578.3455577539081,585.2337362565913,562.1874667280608
2025-03-13,546.6302490234375,560.885155315851,575.4623478693198,583.7198740121539,562.0326685419452
2025-03-14,557.9213256835938,560.2265265086827,573.8677094887993,582.7081662345634,561.9917596577825
2025-03-17,562.2235717773438,560.670314346163,572.8091515150306,581.9048488048685,561.9940662460368
2025-03-18,556.1468505859375,559.665100177224,571.2943968851131,580.8947312276555,561.9358849956876
2025-03-19,562.2037353515625,560.2292413270769,570.4679731093357,580.1617509972205,561.9385501733581
2025-03-20,560.5780029296875,560.3067439054348,569.5688849111859,579.3937608769251,561.925012389839
2025-03-21,560.762939453125,560.4081206938104,568.7683444149985,578.6631404289329,561.9134494750459
2025-03-24,570.8053588867188,562.7186180700122,568.9535275487913,578.3549921331598,562.0019261856098
2025-03-25,572.177490234375,564.8205896620929,569.2466150656625,578.1127371567369,562.1031755791299
2025-03-26,565.3466796875,564.9374985566278,568.8920754858295,577.612107452061,562.1354492518501
2025-03-27,563.8452758789062,564.694782406023,568.4332755215638,577.0722317040942,562.1524624521194
2025-03-28,552.4904174804688,561.9827013114555,566.9839247905552,576.1082389894423,562.0563227011577
2025-03-31,556.1991577148438,560.6974694010974,566.003491420036,575.3274907041639,561.9980424525377
2025-04-01,557.7700805664062,560.0469385489438,565.2549995242514,574.6389648164087,561.9559731800389
2025-04-02,561.2998657226562,560.3253668097688,564.8954419059245,574.1158628911635,561.9494447476271
2025-04-03,533.6386108398438,554.3949765942299,562.053911809008,572.5285196734646,561.6677449077487
2025-04-04,502.3977966308594,542.8400477134809,556.6306286109944,569.7782952404214,561.0779941786254
2025-04-07,501.5029296875,533.6540214854851,551.6190196179494,567.1008299246205,560.4852074672709
2025-04-08,493.64801025390625,524.7637967673566,546.3489278575819,564.2203271924357,559.8201607288295
2025-04-09,545.4906005859375,529.3697531714856,546.2708981056142,563.4858281098279,559.6775780408406
2025-04-10,521.5877685546875,527.6404232566416,544.0269772373481,561.8427669508028,559.2985749613764
2025-04-11,530.8943481445312,528.3635176761726,542.8331018652738,560.6291034682039,559.0159458388207
2025-04-14,536.0447387695312,530.070455696919,542.215977947479,559.6650107349226,558.7873766142507
2025-04-15,534.5433349609375,531.0644288667008,541.5184649487024,558.67984697908,558.5461423689441
2025-04-16,522.6615600585938,529.1971246871215,539.8042008677835,557.267365139061,558.189081848443
2025-04-17,523.4072265625,527.9104806594278,538.3135668400304,555.9395165674312,557.8429937361451
2025-04-21,510.94873046875,524.1412028392772,535.8258544426412,554.1751720145417,557.376384151395
2025-04-22,524.2424926757812,524.1637116918337,534.7728215547448,553.0013414522374,557.0466936889511
2025-04-23,532.3658447265625,525.9864079217734,534.5540054794556,552.1921062865247,556.8011131022607
2025-04-24,543.5715942382812,529.8942271032196,535.3737862757124,551.8540469905151,556.669476098639
2025-04-25,547.4990234375,533.806404066393,536.4760805631477,551.683261753142,556.5782278134536
2025-04-28,547.7078247070312,536.8956086532015,537.4971482125916,551.5273622611377,556.4899650959768
2025-04-29,551.1580200195312,540.0650334012748,538.739045649586,551.512878251663,556.4369109161117
2025-04-30,551.3768310546875,542.5787662131443,539.887935231868,551.5075430674679,556.3865618627642
2025-05-01,555.2843627929688,545.402232119772,541.2876104646954,551.6556536449385,556.375594707841
2025-05-02,563.527099609375,549.4299804507948,543.3093822051208,552.1212005455046,556.4467539605926
2025-05-05,560.295654296875,551.8445746388127,544.8535887589165,552.4417673592839,556.4850514763765
2025-05-06,555.6124877929688,552.6818886730696,545.8316704892849,552.5661093370754,556.4763692506709
2025-05-07,557.9490966796875,553.8523793412069,546.9332546884124,552.777206879923,556.4910232549398
2025-05-08,561.8367919921875,555.626693263647,548.2881217160283,553.1324847274628,556.5442149836687
2025-05-09,561.1209716796875,556.8476440227671,549.4547444399973,553.4457587255893,556.5897548512908
2025-05-12,579.66455078125,561.9180677468744,552.2010904710203,554.4739466493406,556.8193548107929
2025-05-13,583.4925537109375,566.7123979611106,555.0457689473764,555.6119312399915,557.0847597749735
2025-05-14,584.23828125,570.6070386919749,557.6996337021603,556.7345332011682,557.3549440682573
2025-05-15,587.0919189453125,574.2703454149389,560.371659633356,557.9250189166249,557.6508343655414
2025-05-16,590.8106079101562,577.945959302765,563.1388367494287,559.2146498575478,557.9807823610103
2025-05-19,591.4568481445312,580.9483790453797,565.7132014217108,560.4790497903707,558.3138775429359
2025-05-20,589.46826171875,582.8416863061287,567.8727523578052,561.6158816306993,558.623871415332
2025-05-21,579.5352783203125,582.1069289759473,568.9329819907604,562.3186030695076,558.8319451158791
2025-05-22,579.7639770507812,581.586272992577,569.9176179053077,563.0027353824987,559.0402240406045
2025-05-23,575.806640625,580.3019102442266,570.4529836070978,563.5048493135772,559.2070540563697
2025-05-27,587.7780151367188,581.9632668870026,572.027986473427,564.4567381693867,559.4913422263234
2025-05-28,584.37744140625,582.499750113502,573.1506641945927,565.2379422178911,559.7389651037356
2025-05-29,586.6842651367188,583.4296423408836,574.3809915529678,566.0789744892178,560.0070775418748
2025-05-30,586.0280151367188,584.0070585177358,575.4398118787633,566.8612898087276,560.2659923438135
2025-06-02,589.3291015625,585.1897347499056,576.7024745772848,567.7423804657383,560.5551775101686
2025-06-03,592.6898193359375,586.8564202134683,578.1558695553441,568.7207114018246,560.874925190027
2025-06-04,592.5307006835938,588.1173714290517,579.462672385185,569.6544364716979,561.189908030759
2025-06-05,589.6671142578125,588.4617587243318,580.3903489190602,570.4392473652711,561.4732633166004
2025-06-06,595.722412109375,590.0752372543415,581.7841728454524,571.4307440219026,561.8140508667773
2025-06-09,596.2593383789062,591.4494819486893,583.1000969848573,572.4044143888439,562.1567900460025
2025-06-10,599.6399536132812,593.2695867630431,584.603720314714,573.4724747505866,562.5297568476669
2025-06-11,597.9297485351562,594.3051782679571,585.8151774256633,574.4315835264521,562.8819955709256
2025-06-12,600.3060913085938,595.6387144992096,587.1325332332024,575.446270106144,563.2543746329919
2025-06-13,593.5946044921875,595.1844678309825,587.7199942567464,576.157969493832,563.5562674674118
2025-06-16,599.2421875,596.0861833129863,588.7674663697694,577.0632329450542,563.9113512488306
2025-06-17,594.12158203125,595.6496052503783,589.2542041571767,577.7321878111795,564.2119505600984
2025-06-18,594.0321044921875,595.290160637447,589.6885587330868,578.3714002300426,564.5086685096715
2025-06-20,592.636962890625,594.7005611381533,589.9565954746812,578.9308340598693,564.7885520358501
2025-06-23,598.49072265625,595.5428192532859,590.7324252184602,579.6978885146293,565.1238970171477
2025-06-24,605.1024169921875,597.6671743063752,592.0387881069809,580.6941445333571,565.5216932358048
2025-06-25,605.4414672851562,599.3947949683266,593.257213486815,581.6646277785256,565.918904917888
2025-06-26,610.1783447265625,601.7911393590457,594.7954981449739,582.78281275688,566.3592973537952
2025-06-27,613.2098999023438,604.3286417020008,596.4695346683711,583.9760318606237,566.8254725035321
2025-06-30,616.1417846679688,606.953784583327,598.2579210319709,585.2374339315,567.3161820773075
2025-07-01,615.9423828125,608.9512508564766,599.8655993756554,586.4415495738922,567.8000248706926
2025-07-02,618.734619140625,611.1253326973984,601.5809648088344,587.7079444588621,568.3068367539755
2025-07-03,623.611083984375,613.8999440945043,603.5837029157018,589.1159107147646,568.8571277711934
2025-07-07,618.9639892578125,615.0252874641284,604.9819107649846,590.2864235988058,569.3557035073787
2025-07-08,618.6249389648438,615.8252100198429,606.2221860558809,591.3977379268857,569.8459446562092
2025-07-09,622.3345947265625,617.2717399546694,607.6869504804883,592.6109479974613,570.3682197812874
2025-07-10,624.0897827148438,618.7868605680416,609.178117047248,593.8454121040253,570.9027626960492
2025-07-11,621.8958129882812,619.4777388836504,610.3342712237055,594.9454278249765,571.4101562312953
2025-07-14,623.08251953125,620.2788012497837,611.4932028880277,596.0488431860068,571.9243090999516
2025-07-15,620.419921875,620.3101613887206,612.3047227959343,597.0045717620458,572.4068525106487
2025-07-16,622.494140625,620.7954901078939,613.2310335076675,598.004162697848,572.9052334869109
2025-07-17,626.3035888671875,622.0195120544035,614.4194476312601,599.1139441162535,573.4365604061177
2025-07-18,625.8449096679688,622.8696004129736,615.4581259982336,600.1622172751443,573.958036518176
2025-07-21,627.0316162109375,623.7944928125211,616.5102614721158,601.215919194195,574.4861318385019
2025-07-22,627.121337890625,624.5337917187663,617.4749047828893,602.231817966604,575.0098652320554
2025-07-23,632.4566040039062,626.2944166710197,618.8368774393454,603.417103693557,575.5814745730688
2025-07-24,632.6659545898438,627.710313986314,620.0940662712088,604.5641174541958,576.1494793493551
2025-07-25,635.3385620117188,629.4054802141817,621.4799295203461,605.7709584172359,576.7384254454981
2025-07-28,635.1790161132812,630.6884881917593,622.7253010287948,606.9242155817867,577.319923860103
2025-07-29,633.503662109375,631.314082395674,623.7051520361202,607.9665468181628,577.8789660317376
2025-07-30,632.7058715820312,631.6233688815311,624.5233992675667,608.9367164167459,578.4245073804967
2025-07-31,630.3324584960938,631.3364999069895,625.0514955610691,609.7757651257399,578.9410044065226
2025-08-01,620.0010375976562,628.8175082826932,624.5923630189407,610.17675620307,579.349561950713
2025-08-04,629.4249267578125,628.952490166053,625.0316869952018,610.931586420903,579.8478242871021
2025-08-05,626.2337646484375,628.3483289399163,625.1409667818596,611.5316718415907,580.3093759324885
2025-08-06,631.030517578125,628.9443708595182,625.676380490611,612.2963324587097,580.814063909062
2025-08-07,630.501953125,629.2905002518476,626.115068911919,613.0102783671916,581.3084707669321
2025-08-08,635.4183349609375,630.652241298312,626.9608203709207,613.8890256845934,581.8468773758277
2025-08-11,634.1618041992188,631.4321441651801,627.6154552644024,614.6840366067356,582.3674239113839
2025-08-12,640.9131469726562,633.5390336779526,628.8243363287891,615.7126291701051,582.9499684194562
2025-08-13,643.1070556640625,635.665260785977,630.1227653592684,616.7869204051623,583.5485464019897
2025-08-14,643.1668701171875,637.3322850818016,631.3085930645337,617.8214282370064,584.1417635533847
2025-08-15,641.6610717773438,638.294237680811,632.249727492971,618.7563162189805,584.7140949784988
2025-08-18,641.5214233398438,639.0113900494849,633.0926089335958,619.6490655178379,585.2793420268704
2025-08-19,638.0410766601562,638.7957648518563,633.5424696360103,620.3703208567524,585.8043344112812
2025-08-20,636.3457641601562,638.2513202537008,633.7973145927508,620.9968088294349,586.3072342097774
2025-08-21,633.7928466796875,637.2605483483645,633.796908418836,621.4986142353272,586.7797278661944
2025-08-22,643.52587890625,638.6528440278946,634.6813602813281,622.3624285361477,587.344366185001
2025-08-25,640.6936645507812,639.1063596996472,635.227933396733,623.0813005367216,587.8752049747103
2025-08-26,643.3762817382812,640.0552312637881,635.9686923368737,623.8771821524691,588.4274544947458
2025-08-27,644.8422241210938,641.1190074543005,636.77537704453,624.6993406610427,588.9887954860528
2025-08-28,647.1258544921875,642.4538623516087,637.7163295397717,625.5788117916759,589.5672736851188
2025-08-29,643.2666015625,642.6344710651401,638.2208997236561,626.2724506062181,590.1015953555406
2025-09-02,638.4998168945312,641.715659027227,638.2462558300992,626.7519551665441,590.5831696992121
2025-09-03,641.960205078125,641.7700025940933,638.5838875799197,627.3483571238611,591.0943839815894
2025-09-04,647.3253173828125,643.0045169915865,639.3785630165463,628.1317673300945,591.653895756726
2025-09-05,645.4505004882812,643.5480688797409,639.9305573321585,628.8109333362979,592.189185356045
2025-09-08,647.0361328125,644.3231941981318,640.5765187394622,629.525647041247,592.734926126756
2025-09-09,648.531982421875,645.2584804700747,641.2997427105906,630.2709935267618,593.2901207167572
2025-09-10,650.4067993164062,646.402551324815,642.1276569474829,631.060632969493,593.8584458769527
2025-09-11,655.8118286132812,648.4935018333631,643.3716725534646,632.0312680927789,594.4748974464685
2025-09-12,655.5924072265625,650.0710363651851,644.4826484328371,632.9552343333195,595.0830318721411
2025-09-15,659.0827026367188,652.0736288699703,645.8099260877354,633.9798409334528,595.7198445165648
2025-09-16,658.1752319335938,653.4295406618867,646.9340448009953,634.9286797962035,596.3412911575302
2025-09-17,657.3575439453125,654.3024302804257,647.8816356322968,635.8082430961686,596.9484180509411
2025-09-18,660.4290161132812,655.6638937988381,649.0223065851136,636.7737636066436,597.580065792855
2025-09-19,663.7000122070312,657.4496978895477,650.3566434598333,637.8296949243058,598.2379757074239
2025-09-22,666.8400268554688,659.5364376597523,651.8551328594365,638.9673550000377,598.9205831815337
2025-09-23,663.2100219726562,660.3527897292865,652.8873955060928,639.9180478224933,599.5602790899031
2025-09-24,661.0999755859375,660.5188310307645,653.6339936951696,640.748711656354,600.1726143784209
2025-09-25,658.0499877929688,659.9701992001433,654.0354477040604,641.4271930734761,600.7485086412522
2025-09-26,661.8200073242188,660.38126767216,654.7431349422566,642.2269112793877,601.3561852450629
2025-09-29,663.6799926757812,661.1143176729647,655.5555765543952,643.0682085890502,601.9763226324333
2025-09-30,666.1799926757812,662.2400232291461,656.5214325654302,643.9745530630397,602.6151651204268
2025-10-01,668.4500122070312,663.6200207797873,657.6058488964849,644.934374990255,603.2702382257662
2025-10-02,669.219970703125,664.8644540960846,658.661678151634,645.8867512927205,603.926454469322
2025-10-03,669.2100219726562,665.8301358464339,659.6206184989996,646.8013893586004,604.5760422056736
